subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
37,2,90,2,1683,question,transQ,,NODE22,NODE32,NODE31,,subject-Robert_location-Deep,subject-Robert_location-Deep,False,False,1,NODE22NODE32
37,2,91,1,1698,question,transQ,,NODE11,NODE21,NODE22,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,True,0,NODE11NODE21
37,2,91,2,1702,question,transQ,,NODE21,NODE31,NODE32,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,False,1,NODE21NODE31
37,2,92,1,1717,question,transQ,,NODE11,NODE21,NODE22,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,False,True,0,NODE11NODE21
37,2,92,2,1721,question,transQ,,NODE21,NODE31,NODE32,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,True,1,NODE21NODE31
37,2,93,1,1736,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE11NODE21
37,2,93,2,1740,question,transQ,,NODE21,NODE31,NODE32,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,True,1,NODE21NODE31
37,2,94,1,1753,question,transQ,,NODE11,NODE21,NODE22,,subject-Richard_location-Deep,subject-Richard_location-Deep,False,False,1,NODE11NODE21
37,2,95,1,1770,question,transQ,,NODE11,NODE21,NODE22,,subject-James_location-Deep,subject-James_location-Deep,True,True,1,NODE11NODE21
37,2,95,2,1774,question,transQ,,NODE21,NODE31,NODE32,,subject-James_location-Deep,subject-James_location-Deep,True,True,1,NODE21NODE31
37,2,96,1,1789,question,transQ,,NODE12,NODE22,NODE21,,subject-Frank_location-Deep,subject-Frank_location-Deep,True,True,1,NODE12NODE22
37,2,97,2,1812,question,transQ,,NODE22,NODE32,NODE31,,subject-Mark_location-Deep,subject-Mark_location-Deep,True,True,1,NODE22NODE32
37,2,98,1,1827,question,transQ,,NODE12,NODE22,NODE21,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,True,True,1,NODE12NODE22
37,2,98,2,1831,question,transQ,,NODE22,NODE32,NODE31,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,False,False,1,NODE22NODE32
37,2,99,1,1844,question,transQ,,NODE12,NODE22,NODE21,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,False,1,NODE12NODE22
37,2,100,1,1861,question,transQ,,NODE11,NODE21,NODE22,,subject-Jason_location-Deep,subject-Jason_location-Deep,True,True,1,NODE11NODE21
37,2,101,2,1884,question,transQ,,NODE22,NODE32,NODE31,,subject-Helen_location-Deep,subject-Helen_location-Deep,True,True,1,NODE22NODE32
37,2,102,1,1899,question,transQ,,NODE11,NODE21,NODE22,,subject-Benjamin_location-Deep,subject-Benjamin_location-Deep,False,False,1,NODE11NODE21
37,2,102,2,1903,question,transQ,,NODE21,NODE31,NODE32,,subject-Benjamin_location-Deep,subject-Benjamin_location-Deep,True,True,1,NODE21NODE31
37,2,103,1,1918,question,transQ,,NODE12,NODE22,NODE21,,subject-Mark_location-Deep,subject-Mark_location-Deep,True,True,1,NODE12NODE22
37,2,103,2,1922,question,transQ,,NODE22,NODE32,NODE31,,subject-Mark_location-Deep,subject-Mark_location-Deep,True,True,1,NODE22NODE32
37,2,104,2,1941,question,transQ,,NODE22,NODE32,NODE31,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE22NODE32
37,2,105,1,1956,question,transQ,,NODE12,NODE22,NODE21,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,False,False,1,NODE12NODE22
37,2,106,1,1975,question,transQ,,NODE11,NODE21,NODE22,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,True,False,0,NODE11NODE21
37,2,106,2,1979,question,transQ,,NODE21,NODE31,NODE32,,subject-Alexis_location-Deep,subject-Alexis_location-Deep,True,False,0,NODE21NODE31
37,2,107,2,1998,question,transQ,,NODE21,NODE31,NODE32,,subject-Amanda_location-Deep,subject-Amanda_location-Deep,True,False,0,NODE21NODE31
37,2,108,1,2013,question,transQ,,NODE12,NODE22,NODE21,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,True,0,NODE12NODE22
37,2,109,1,2032,question,transQ,,NODE11,NODE21,NODE22,,subject-Rose_location-Deep,subject-Rose_location-Deep,False,False,1,NODE11NODE21
37,2,109,2,2036,question,transQ,,NODE21,NODE31,NODE32,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE21NODE31
37,2,110,1,2051,question,transQ,,NODE12,NODE22,NODE21,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,False,0,NODE12NODE22
37,2,110,2,2055,question,transQ,,NODE22,NODE32,NODE31,,subject-Heather_location-Deep,subject-Heather_location-Deep,True,False,0,NODE22NODE32
37,2,111,2,2074,question,transQ,,NODE21,NODE31,NODE32,,subject-Vincent_location-Deep,subject-Vincent_location-Deep,False,False,1,NODE21NODE31
37,2,112,2,2093,question,transQ,,NODE21,NODE31,NODE32,,subject-Terry_location-Deep,subject-Terry_location-Deep,True,True,1,NODE21NODE31
37,2,113,1,2108,question,transQ,,NODE12,NODE22,NODE21,,subject-Charles_location-Deep,subject-Charles_location-Deep,True,True,1,NODE12NODE22
37,2,113,2,2112,question,transQ,,NODE22,NODE32,NODE31,,subject-Charles_location-Deep,subject-Charles_location-Deep,True,True,1,NODE22NODE32
37,2,115,2,2150,question,transQ,,NODE22,NODE32,NODE31,,subject-Brenda_location-Deep,subject-Brenda_location-Deep,False,False,1,NODE22NODE32
37,2,116,2,2169,question,transQ,,NODE21,NODE31,NODE32,,subject-Joseph_location-Deep,subject-Joseph_location-Deep,False,False,1,NODE21NODE31
37,2,117,1,2184,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE12NODE22
37,2,117,2,2188,question,transQ,,NODE22,NODE32,NODE31,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE22NODE32
37,2,119,1,2222,question,transQ,,NODE12,NODE22,NODE21,,subject-Brandon_location-Deep,subject-Brandon_location-Deep,True,True,1,NODE12NODE22
37,3,120,1,2241,question,transQ,,NODE12,NODE21,NODE22,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,True,0,NODE12NODE21
37,3,120,2,2245,question,transQ,,NODE21,NODE32,NODE31,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,False,True,0,NODE21NODE32
37,3,121,1,2258,question,transQ,,NODE11,NODE22,NODE21,,subject-Mark_location-Jungle,subject-Mark_location-Jungle,False,True,0,NODE11NODE22
37,3,122,1,2277,question,transQ,,NODE11,NODE22,NODE21,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,False,0,NODE11NODE22
37,3,122,2,2281,question,transQ,,NODE22,NODE31,NODE32,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,True,1,NODE22NODE31
37,3,123,2,2300,question,transQ,,NODE21,NODE32,NODE31,,subject-Lisa_location-Jungle,subject-Lisa_location-Jungle,False,False,1,NODE21NODE32
37,3,124,1,2313,question,transQ,,NODE12,NODE21,NODE22,,subject-John_location-Jungle,subject-John_location-Jungle,False,True,0,NODE12NODE21
37,3,124,2,2317,question,transQ,,NODE21,NODE32,NODE31,,subject-John_location-Jungle,subject-John_location-Jungle,True,True,1,NODE21NODE32
37,3,125,1,2332,question,transQ,,NODE12,NODE21,NODE22,,subject-John_location-Jungle,subject-John_location-Jungle,True,True,1,NODE12NODE21
37,3,126,2,2355,question,transQ,,NODE21,NODE32,NODE31,,subject-Jeffrey_location-Jungle,subject-Jeffrey_location-Jungle,False,False,1,NODE21NODE32
37,3,128,1,2387,question,transQ,,NODE12,NODE21,NODE22,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,False,False,1,NODE12NODE21
37,3,128,2,2391,question,transQ,,NODE21,NODE32,NODE31,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,True,True,1,NODE21NODE32
37,3,129,1,2404,question,transQ,,NODE11,NODE22,NODE21,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,True,True,1,NODE11NODE22
37,3,129,2,2408,question,transQ,,NODE22,NODE31,NODE32,,subject-Lauren_location-Jungle,subject-Lauren_location-Jungle,False,False,1,NODE22NODE31
37,3,130,1,2423,question,transQ,,NODE11,NODE22,NODE21,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,True,True,1,NODE11NODE22
37,3,130,2,2427,question,transQ,,NODE22,NODE31,NODE32,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,True,True,1,NODE22NODE31
37,3,131,1,2442,question,transQ,,NODE12,NODE21,NODE22,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,True,1,NODE12NODE21
37,3,131,2,2446,question,transQ,,NODE21,NODE32,NODE31,,subject-Madison_location-Jungle,subject-Madison_location-Jungle,True,True,1,NODE21NODE32
37,3,132,2,2463,question,transQ,,NODE21,NODE32,NODE31,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,False,False,1,NODE21NODE32
37,3,133,1,2476,question,transQ,,NODE11,NODE22,NODE21,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,False,False,1,NODE11NODE22
37,3,133,2,2480,question,transQ,,NODE22,NODE31,NODE32,,subject-Angela_location-Jungle,subject-Angela_location-Jungle,False,False,1,NODE22NODE31
37,3,134,1,2495,question,transQ,,NODE11,NODE22,NODE21,,subject-John_location-Jungle,subject-John_location-Jungle,True,True,1,NODE11NODE22
37,3,134,2,2499,question,transQ,,NODE22,NODE31,NODE32,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE22NODE31
37,3,135,1,2514,question,transQ,,NODE11,NODE22,NODE21,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,False,1,NODE11NODE22
37,3,136,1,2533,question,transQ,,NODE11,NODE22,NODE21,,subject-Benjamin_location-Jungle,subject-Benjamin_location-Jungle,False,False,1,NODE11NODE22
37,3,136,2,2537,question,transQ,,NODE22,NODE31,NODE32,,subject-Benjamin_location-Jungle,subject-Benjamin_location-Jungle,True,True,1,NODE22NODE31
37,3,137,1,2550,question,transQ,,NODE12,NODE21,NODE22,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,True,True,1,NODE12NODE21
37,3,137,2,2554,question,transQ,,NODE21,NODE32,NODE31,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,False,False,1,NODE21NODE32
37,3,139,1,2588,question,transQ,,NODE12,NODE21,NODE22,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE12NODE21
37,3,139,2,2592,question,transQ,,NODE21,NODE32,NODE31,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE21NODE32
37,3,140,2,2611,question,transQ,,NODE22,NODE31,NODE32,,subject-Jacob_location-Jungle,subject-Jacob_location-Jungle,False,False,1,NODE22NODE31
37,3,141,1,2624,question,transQ,,NODE12,NODE21,NODE22,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,False,False,1,NODE12NODE21
37,3,141,2,2628,question,transQ,,NODE21,NODE32,NODE31,,subject-Karen_location-Jungle,subject-Karen_location-Jungle,False,False,1,NODE21NODE32
37,3,142,1,2643,question,transQ,,NODE12,NODE21,NODE22,,subject-Bryan_location-Jungle,subject-Bryan_location-Jungle,False,False,1,NODE12NODE21
37,3,143,1,2662,question,transQ,,NODE11,NODE22,NODE21,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,True,True,1,NODE11NODE22
37,3,144,1,2681,question,transQ,,NODE12,NODE21,NODE22,,subject-Kimberly_location-Jungle,subject-Kimberly_location-Jungle,False,False,1,NODE12NODE21
37,3,144,2,2685,question,transQ,,NODE21,NODE32,NODE31,,subject-Kimberly_location-Jungle,subject-Kimberly_location-Jungle,False,False,1,NODE21NODE32
37,3,145,1,2700,question,transQ,,NODE12,NODE21,NODE22,,subject-Marie_location-Jungle,subject-Marie_location-Jungle,False,False,1,NODE12NODE21
37,3,145,2,2704,question,transQ,,NODE21,NODE32,NODE31,,subject-Marie_location-Jungle,subject-Marie_location-Jungle,False,False,1,NODE21NODE32
37,3,146,1,2719,question,transQ,,NODE12,NODE21,NODE22,,subject-Julia_location-Jungle,subject-Julia_location-Jungle,False,False,1,NODE12NODE21
37,3,147,1,2738,question,transQ,,NODE11,NODE22,NODE21,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,True,True,1,NODE11NODE22
37,3,147,2,2742,question,transQ,,NODE22,NODE31,NODE32,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,False,1,NODE22NODE31
37,3,148,1,2755,question,transQ,,NODE12,NODE21,NODE22,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,True,True,1,NODE12NODE21
37,3,149,1,2772,question,transQ,,NODE11,NODE22,NODE21,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,True,True,1,NODE11NODE22
37,3,149,2,2776,question,transQ,,NODE22,NODE31,NODE32,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,False,False,1,NODE22NODE31
37,3,150,1,2791,question,transQ,,NODE11,NODE22,NODE21,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,False,False,1,NODE11NODE22
37,3,150,2,2795,question,transQ,,NODE22,NODE31,NODE32,,subject-Linda_location-Jungle,subject-Linda_location-Jungle,False,False,1,NODE22NODE31
37,3,153,1,2846,question,transQ,,NODE11,NODE22,NODE21,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,True,True,1,NODE11NODE22
37,3,153,2,2850,question,transQ,,NODE22,NODE31,NODE32,,subject-Jean_location-Jungle,subject-Jean_location-Jungle,True,True,1,NODE22NODE31
37,3,154,1,2865,question,transQ,,NODE11,NODE22,NODE21,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,False,False,1,NODE11NODE22
37,3,154,2,2869,question,transQ,,NODE22,NODE31,NODE32,,subject-Patricia_location-Jungle,subject-Patricia_location-Jungle,False,False,1,NODE22NODE31
37,3,155,1,2884,question,transQ,,NODE12,NODE21,NODE22,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,False,1,NODE12NODE21
37,3,155,2,2888,question,transQ,,NODE21,NODE32,NODE31,,subject-Maria_location-Jungle,subject-Maria_location-Jungle,False,False,1,NODE21NODE32
37,3,156,1,2903,question,transQ,,NODE12,NODE21,NODE22,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,False,False,1,NODE12NODE21
37,3,156,2,2907,question,transQ,,NODE21,NODE32,NODE31,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,True,True,1,NODE21NODE32
37,3,157,1,2922,question,transQ,,NODE12,NODE21,NODE22,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,True,True,1,NODE12NODE21
37,3,157,2,2926,question,transQ,,NODE21,NODE32,NODE31,,subject-Michelle_location-Jungle,subject-Michelle_location-Jungle,True,True,1,NODE21NODE32
37,3,158,1,2941,question,transQ,,NODE11,NODE22,NODE21,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,False,False,1,NODE11NODE22
37,3,158,2,2945,question,transQ,,NODE22,NODE31,NODE32,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,False,False,1,NODE22NODE31
37,3,159,1,2960,question,transQ,,NODE12,NODE21,NODE22,,subject-Jack_location-Jungle,subject-Jack_location-Jungle,False,False,1,NODE12NODE21
37,3,159,2,2964,question,transQ,,NODE21,NODE32,NODE31,,subject-Jack_location-Jungle,subject-Jack_location-Jungle,False,False,1,NODE21NODE32
37,4,160,1,2977,question,transQ,,NODE12,NODE21,NODE22,,subject-Susan_location-Jungle,subject-Susan_location-Jungle,False,False,1,NODE12NODE21
37,4,160,2,2981,question,transQ,,NODE21,NODE32,NODE31,,subject-Susan_location-Jungle,subject-Susan_location-Jungle,False,False,1,NODE21NODE32
37,4,161,1,2994,question,transQ,,NODE12,NODE22,NODE21,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE12NODE22
37,4,161,2,2998,question,transQ,,NODE22,NODE32,NODE31,,subject-Amy_location-Deep,subject-Amy_location-Deep,True,True,1,NODE22NODE32
37,4,162,1,3011,question,transQ,,NODE11,NODE22,NODE21,,subject-Debra_location-Jungle,subject-Debra_location-Jungle,False,False,1,NODE11NODE22
37,4,163,1,3028,question,transQ,,NODE11,NODE21,NODE22,,subject-Madison_location-Deep,subject-Madison_location-Deep,True,False,0,NODE11NODE21
37,4,163,2,3032,question,transQ,,NODE21,NODE31,NODE32,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,False,1,NODE21NODE31
37,4,164,1,3045,question,transQ,,NODE11,NODE21,NODE22,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,False,False,1,NODE11NODE21
37,4,164,2,3049,question,transQ,,NODE21,NODE31,NODE32,,subject-Sarah_location-Deep,subject-Sarah_location-Deep,False,False,1,NODE21NODE31
37,4,165,1,3062,question,transQ,,NODE12,NODE22,NODE21,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,True,True,1,NODE12NODE22
37,4,165,2,3066,question,transQ,,NODE22,NODE32,NODE31,,subject-Matthew_location-Deep,subject-Matthew_location-Deep,False,False,1,NODE22NODE32
37,4,166,1,3079,question,transQ,,NODE12,NODE22,NODE21,,subject-Willie_location-Deep,subject-Willie_location-Deep,True,True,1,NODE12NODE22
37,4,166,2,3083,question,transQ,,NODE22,NODE32,NODE31,,subject-Willie_location-Deep,subject-Willie_location-Deep,True,True,1,NODE22NODE32
37,4,167,1,3096,question,transQ,,NODE11,NODE21,NODE22,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,False,1,NODE11NODE21
37,4,167,2,3100,question,transQ,,NODE21,NODE31,NODE32,,subject-Helen_location-Deep,subject-Helen_location-Deep,True,True,1,NODE21NODE31
37,4,168,1,3113,question,transQ,,NODE11,NODE22,NODE21,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,False,False,1,NODE11NODE22
37,4,168,2,3117,question,transQ,,NODE22,NODE31,NODE32,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,True,1,NODE22NODE31
37,4,169,1,3130,question,transQ,,NODE12,NODE21,NODE22,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,False,False,1,NODE12NODE21
37,4,169,2,3134,question,transQ,,NODE21,NODE32,NODE31,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,False,False,1,NODE21NODE32
37,4,170,1,3147,question,transQ,,NODE12,NODE21,NODE22,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,True,True,1,NODE12NODE21
37,4,170,2,3151,question,transQ,,NODE21,NODE32,NODE31,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,False,False,1,NODE21NODE32
37,4,171,1,3164,question,transQ,,NODE12,NODE21,NODE22,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,True,True,1,NODE12NODE21
37,4,171,2,3168,question,transQ,,NODE21,NODE32,NODE31,,subject-Stephen_location-Jungle,subject-Stephen_location-Jungle,False,False,1,NODE21NODE32
37,4,172,2,3185,question,transQ,,NODE22,NODE31,NODE32,,subject-Carol_location-Jungle,subject-Carol_location-Jungle,False,False,1,NODE22NODE31
37,4,173,1,3198,question,transQ,,NODE11,NODE21,NODE22,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,False,False,1,NODE11NODE21
37,4,173,2,3202,question,transQ,,NODE21,NODE31,NODE32,,subject-Ryan_location-Deep,subject-Ryan_location-Deep,True,True,1,NODE21NODE31
37,4,174,1,3215,question,transQ,,NODE12,NODE22,NODE21,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE12NODE22
37,4,174,2,3219,question,transQ,,NODE22,NODE32,NODE31,,subject-Dennis_location-Deep,subject-Dennis_location-Deep,True,True,1,NODE22NODE32
37,4,175,1,3232,question,transQ,,NODE11,NODE21,NODE22,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,False,1,NODE11NODE21
37,4,175,2,3236,question,transQ,,NODE21,NODE31,NODE32,,subject-Charles_location-Deep,subject-Charles_location-Deep,True,True,1,NODE21NODE31
37,4,176,2,3253,question,transQ,,NODE21,NODE31,NODE32,,subject-Andrew_location-Deep,subject-Andrew_location-Deep,False,False,1,NODE21NODE31
37,4,177,1,3266,question,transQ,,NODE12,NODE22,NODE21,,subject-Sara_location-Deep,subject-Sara_location-Deep,True,True,1,NODE12NODE22
37,4,178,2,3287,question,transQ,,NODE21,NODE31,NODE32,,subject-Roy_location-Deep,subject-Roy_location-Deep,False,False,1,NODE21NODE31
37,4,179,1,3300,question,transQ,,NODE12,NODE22,NODE21,,subject-Amber_location-Deep,subject-Amber_location-Deep,True,True,1,NODE12NODE22
37,4,179,2,3304,question,transQ,,NODE22,NODE32,NODE31,,subject-Amber_location-Deep,subject-Amber_location-Deep,False,False,1,NODE22NODE32
37,4,180,1,3317,question,transQ,,NODE12,NODE22,NODE21,,subject-Anthony_location-Deep,subject-Anthony_location-Deep,False,False,1,NODE12NODE22
37,4,180,2,3321,question,transQ,,NODE22,NODE32,NODE31,,subject-Anthony_location-Deep,subject-Anthony_location-Deep,True,True,1,NODE22NODE32
37,4,181,1,3334,question,transQ,,NODE12,NODE21,NODE22,,subject-Timothy_location-Jungle,subject-Timothy_location-Jungle,False,False,1,NODE12NODE21
37,4,182,1,3351,question,transQ,,NODE11,NODE21,NODE22,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE11NODE21
37,4,182,2,3355,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,False,False,1,NODE21NODE31
37,4,183,2,3372,question,transQ,,NODE21,NODE32,NODE31,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,True,1,NODE21NODE32
