subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
40,2,91,1,1696,question,transQ,,NODE11,NODE21,NODE22,,subject-Pamela_location-Deep,subject-Pamela_location-Deep,False,False,1,NODE11NODE21
40,2,91,2,1700,question,transQ,,NODE21,NODE31,NODE32,,subject-Pamela_location-Deep,subject-Pamela_location-Deep,True,True,1,NODE21NODE31
40,2,92,1,1715,question,transQ,,NODE12,NODE22,NODE21,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,True,True,1,NODE12NODE22
40,2,93,1,1734,question,transQ,,NODE12,NODE22,NODE21,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,True,True,1,NODE12NODE22
40,2,93,2,1738,question,transQ,,NODE22,NODE32,NODE31,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,True,True,1,NODE22NODE32
40,2,94,1,1751,question,transQ,,NODE12,NODE22,NODE21,,subject-Nicholas_location-Deep,subject-Nicholas_location-Deep,True,True,1,NODE12NODE22
40,2,95,1,1770,question,transQ,,NODE12,NODE22,NODE21,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,True,True,1,NODE12NODE22
40,2,96,1,1789,question,transQ,,NODE11,NODE21,NODE22,,subject-Tiffany_location-Deep,subject-Tiffany_location-Deep,True,True,1,NODE11NODE21
40,2,96,2,1793,question,transQ,,NODE21,NODE31,NODE32,,subject-Tiffany_location-Deep,subject-Tiffany_location-Deep,True,True,1,NODE21NODE31
40,2,97,1,1808,question,transQ,,NODE11,NODE21,NODE22,,subject-Lori_location-Deep,subject-Lori_location-Deep,True,True,1,NODE11NODE21
40,2,97,2,1812,question,transQ,,NODE21,NODE31,NODE32,,subject-Lori_location-Deep,subject-Lori_location-Deep,False,False,1,NODE21NODE31
40,2,98,1,1827,question,transQ,,NODE11,NODE21,NODE22,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,True,True,1,NODE11NODE21
40,2,99,1,1846,question,transQ,,NODE11,NODE21,NODE22,,subject-Rebecca_location-Deep,subject-Rebecca_location-Deep,True,True,1,NODE11NODE21
40,2,99,2,1850,question,transQ,,NODE21,NODE31,NODE32,,subject-Rebecca_location-Deep,subject-Rebecca_location-Deep,False,False,1,NODE21NODE31
40,2,100,1,1865,question,transQ,,NODE11,NODE21,NODE22,,subject-Natalie_location-Deep,subject-Natalie_location-Deep,False,False,1,NODE11NODE21
40,2,101,1,1884,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE11NODE21
40,2,102,1,1903,question,transQ,,NODE11,NODE21,NODE22,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,False,False,1,NODE11NODE21
40,2,102,2,1907,question,transQ,,NODE21,NODE31,NODE32,,subject-Hannah_location-Deep,subject-Hannah_location-Deep,False,False,1,NODE21NODE31
40,2,103,2,1926,question,transQ,,NODE22,NODE32,NODE31,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,False,False,1,NODE22NODE32
40,2,104,2,1943,question,transQ,,NODE22,NODE32,NODE31,,subject-Catherine_location-Deep,subject-Catherine_location-Deep,True,True,1,NODE22NODE32
40,2,105,2,1962,question,transQ,,NODE21,NODE31,NODE32,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,False,1,NODE21NODE31
40,2,106,1,1977,question,transQ,,NODE12,NODE22,NODE21,,subject-Madison_location-Deep,subject-Madison_location-Deep,False,True,0,NODE12NODE22
40,2,107,2,1998,question,transQ,,NODE22,NODE32,NODE31,,subject-Denise_location-Deep,subject-Denise_location-Deep,True,True,1,NODE22NODE32
40,2,108,1,2011,question,transQ,,NODE11,NODE21,NODE22,,subject-Adam_location-Deep,subject-Adam_location-Deep,True,True,1,NODE11NODE21
40,2,108,2,2015,question,transQ,,NODE21,NODE31,NODE32,,subject-Adam_location-Deep,subject-Adam_location-Deep,True,True,1,NODE21NODE31
40,2,109,1,2030,question,transQ,,NODE12,NODE22,NODE21,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,True,1,NODE12NODE22
40,2,109,2,2034,question,transQ,,NODE22,NODE32,NODE31,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,True,1,NODE22NODE32
40,2,112,2,2089,question,transQ,,NODE21,NODE31,NODE32,,subject-Lawrence_location-Deep,subject-Lawrence_location-Deep,False,False,1,NODE21NODE31
40,2,113,1,2104,question,transQ,,NODE12,NODE22,NODE21,,subject-Christine_location-Deep,subject-Christine_location-Deep,True,True,1,NODE12NODE22
40,2,114,1,2123,question,transQ,,NODE11,NODE21,NODE22,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,True,True,1,NODE11NODE21
40,2,114,2,2127,question,transQ,,NODE21,NODE31,NODE32,,subject-Nathan_location-Deep,subject-Nathan_location-Deep,False,False,1,NODE21NODE31
40,2,115,1,2142,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,False,1,NODE12NODE22
40,2,115,2,2146,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
40,2,116,1,2159,question,transQ,,NODE12,NODE22,NODE21,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,False,False,1,NODE12NODE22
40,2,116,2,2163,question,transQ,,NODE22,NODE32,NODE31,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,True,True,1,NODE22NODE32
40,2,117,1,2178,question,transQ,,NODE11,NODE21,NODE22,,subject-Kathryn_location-Deep,subject-Kathryn_location-Deep,False,False,1,NODE11NODE21
40,2,117,2,2182,question,transQ,,NODE21,NODE31,NODE32,,subject-Kathryn_location-Deep,subject-Kathryn_location-Deep,True,True,1,NODE21NODE31
40,2,118,1,2195,question,transQ,,NODE11,NODE21,NODE22,,subject-James_location-Deep,subject-James_location-Deep,True,True,1,NODE11NODE21
40,2,119,1,2214,question,transQ,,NODE12,NODE22,NODE21,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,True,True,1,NODE12NODE22
40,2,119,2,2218,question,transQ,,NODE22,NODE32,NODE31,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,True,True,1,NODE22NODE32
40,3,121,1,2250,question,transQ,,NODE11,NODE22,NODE21,,subject-Victoria_location-Jungle,subject-Victoria_location-Jungle,False,False,1,NODE11NODE22
40,3,121,2,2254,question,transQ,,NODE22,NODE31,NODE32,,subject-Victoria_location-Jungle,subject-Victoria_location-Jungle,False,True,0,NODE22NODE31
40,3,122,1,2269,question,transQ,,NODE12,NODE22,NODE21,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,False,False,1,NODE12NODE22
40,3,122,2,2273,question,transQ,,NODE22,NODE32,NODE31,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,True,True,1,NODE22NODE32
40,3,123,1,2288,question,transQ,,NODE12,NODE21,NODE22,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,False,False,1,NODE12NODE21
40,3,124,2,2311,question,transQ,,NODE22,NODE32,NODE31,,subject-Tiffany_location-Deep,subject-Tiffany_location-Deep,False,False,1,NODE22NODE32
40,3,125,1,2326,question,transQ,,NODE12,NODE21,NODE22,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,True,True,1,NODE12NODE21
40,3,125,2,2330,question,transQ,,NODE21,NODE32,NODE31,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,False,True,0,NODE21NODE32
40,3,126,1,2345,question,transQ,,NODE11,NODE21,NODE22,,subject-Karen_location-Deep,subject-Karen_location-Deep,True,True,1,NODE11NODE21
40,3,127,2,2366,question,transQ,,NODE21,NODE32,NODE31,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,False,0,NODE21NODE32
40,3,128,1,2379,question,transQ,,NODE11,NODE21,NODE22,,subject-Justin_location-Deep,subject-Justin_location-Deep,True,True,1,NODE11NODE21
40,3,128,2,2383,question,transQ,,NODE21,NODE31,NODE32,,subject-Justin_location-Deep,subject-Justin_location-Deep,False,False,1,NODE21NODE31
40,3,129,2,2400,question,transQ,,NODE22,NODE31,NODE32,,subject-Kevin_location-Jungle,subject-Kevin_location-Jungle,False,True,0,NODE22NODE31
40,3,130,1,2415,question,transQ,,NODE11,NODE21,NODE22,,subject-Diana_location-Deep,subject-Diana_location-Deep,False,False,1,NODE11NODE21
40,3,130,2,2419,question,transQ,,NODE21,NODE31,NODE32,,subject-Diana_location-Deep,subject-Diana_location-Deep,True,True,1,NODE21NODE31
40,3,131,2,2438,question,transQ,,NODE22,NODE31,NODE32,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE22NODE31
40,3,132,1,2451,question,transQ,,NODE11,NODE21,NODE22,,subject-Carl_location-Deep,subject-Carl_location-Deep,True,True,1,NODE11NODE21
40,3,133,2,2474,question,transQ,,NODE21,NODE32,NODE31,,subject-Joe_location-Jungle,subject-Joe_location-Jungle,False,False,1,NODE21NODE32
40,3,134,1,2489,question,transQ,,NODE12,NODE22,NODE21,,subject-Louis_location-Deep,subject-Louis_location-Deep,False,False,1,NODE12NODE22
40,3,134,2,2493,question,transQ,,NODE22,NODE32,NODE31,,subject-Louis_location-Deep,subject-Louis_location-Deep,True,True,1,NODE22NODE32
40,3,135,1,2506,question,transQ,,NODE12,NODE21,NODE22,,subject-Andrea_location-Jungle,subject-Andrea_location-Jungle,True,False,0,NODE12NODE21
40,3,136,2,2527,question,transQ,,NODE21,NODE31,NODE32,,subject-Virginia_location-Deep,subject-Virginia_location-Deep,True,True,1,NODE21NODE31
40,3,137,1,2540,question,transQ,,NODE11,NODE22,NODE21,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,True,False,0,NODE11NODE22
40,3,137,2,2544,question,transQ,,NODE22,NODE31,NODE32,,subject-Scott_location-Jungle,subject-Scott_location-Jungle,False,False,1,NODE22NODE31
40,3,138,1,2559,question,transQ,,NODE12,NODE22,NODE21,,subject-Andrew_location-Deep,subject-Andrew_location-Deep,True,True,1,NODE12NODE22
40,3,139,1,2578,question,transQ,,NODE12,NODE21,NODE22,,subject-Margaret_location-Jungle,subject-Margaret_location-Jungle,True,True,1,NODE12NODE21
40,3,139,2,2582,question,transQ,,NODE21,NODE32,NODE31,,subject-Margaret_location-Jungle,subject-Margaret_location-Jungle,False,False,1,NODE21NODE32
40,3,140,1,2597,question,transQ,,NODE11,NODE21,NODE22,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,False,1,NODE11NODE21
40,3,140,2,2601,question,transQ,,NODE21,NODE31,NODE32,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,False,1,NODE21NODE31
40,3,141,2,2620,question,transQ,,NODE22,NODE31,NODE32,,subject-Danielle_location-Jungle,subject-Danielle_location-Jungle,True,True,1,NODE22NODE31
40,3,142,2,2639,question,transQ,,NODE21,NODE31,NODE32,,subject-Donald_location-Deep,subject-Donald_location-Deep,False,False,1,NODE21NODE31
40,3,143,1,2654,question,transQ,,NODE11,NODE22,NODE21,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE11NODE22
40,3,143,2,2658,question,transQ,,NODE22,NODE31,NODE32,,subject-Jordan_location-Jungle,subject-Jordan_location-Jungle,False,False,1,NODE22NODE31
40,3,144,1,2671,question,transQ,,NODE12,NODE22,NODE21,,subject-Carl_location-Deep,subject-Carl_location-Deep,False,False,1,NODE12NODE22
40,3,145,1,2690,question,transQ,,NODE12,NODE21,NODE22,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE12NODE21
40,3,145,2,2694,question,transQ,,NODE21,NODE32,NODE31,,subject-Raymond_location-Jungle,subject-Raymond_location-Jungle,True,True,1,NODE21NODE32
40,3,146,1,2709,question,transQ,,NODE12,NODE22,NODE21,,subject-Kevin_location-Deep,subject-Kevin_location-Deep,True,True,1,NODE12NODE22
40,3,147,2,2732,question,transQ,,NODE21,NODE32,NODE31,,subject-John_location-Jungle,subject-John_location-Jungle,False,False,1,NODE21NODE32
40,3,148,1,2745,question,transQ,,NODE12,NODE22,NODE21,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,False,False,1,NODE12NODE22
40,3,148,2,2749,question,transQ,,NODE22,NODE32,NODE31,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,True,True,1,NODE22NODE32
40,3,149,2,2766,question,transQ,,NODE21,NODE32,NODE31,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,False,False,1,NODE21NODE32
40,3,150,1,2781,question,transQ,,NODE11,NODE21,NODE22,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,False,False,1,NODE11NODE21
40,3,150,2,2785,question,transQ,,NODE21,NODE31,NODE32,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,False,False,1,NODE21NODE31
40,3,151,1,2800,question,transQ,,NODE11,NODE22,NODE21,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,False,False,1,NODE11NODE22
40,3,151,2,2804,question,transQ,,NODE22,NODE31,NODE32,,subject-Amanda_location-Jungle,subject-Amanda_location-Jungle,True,True,1,NODE22NODE31
40,3,152,1,2819,question,transQ,,NODE12,NODE22,NODE21,,subject-Walter_location-Deep,subject-Walter_location-Deep,True,True,1,NODE12NODE22
40,3,152,2,2823,question,transQ,,NODE22,NODE32,NODE31,,subject-Walter_location-Deep,subject-Walter_location-Deep,False,False,1,NODE22NODE32
40,3,153,1,2836,question,transQ,,NODE12,NODE21,NODE22,,subject-Roger_location-Jungle,subject-Roger_location-Jungle,True,False,0,NODE12NODE21
40,3,153,2,2840,question,transQ,,NODE21,NODE32,NODE31,,subject-Roger_location-Jungle,subject-Roger_location-Jungle,True,True,1,NODE21NODE32
40,3,154,1,2855,question,transQ,,NODE12,NODE22,NODE21,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,False,1,NODE12NODE22
40,3,154,2,2859,question,transQ,,NODE22,NODE32,NODE31,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,True,True,1,NODE22NODE32
40,3,155,1,2874,question,transQ,,NODE12,NODE21,NODE22,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,True,True,1,NODE12NODE21
40,3,155,2,2878,question,transQ,,NODE21,NODE32,NODE31,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,False,1,NODE21NODE32
40,3,156,2,2895,question,transQ,,NODE21,NODE31,NODE32,,subject-Vincent_location-Deep,subject-Vincent_location-Deep,True,True,1,NODE21NODE31
40,3,157,1,2910,question,transQ,,NODE12,NODE21,NODE22,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,False,False,1,NODE12NODE21
40,3,157,2,2914,question,transQ,,NODE21,NODE32,NODE31,,subject-Walter_location-Jungle,subject-Walter_location-Jungle,True,True,1,NODE21NODE32
40,3,158,1,2929,question,transQ,,NODE12,NODE22,NODE21,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE12NODE22
40,3,158,2,2933,question,transQ,,NODE22,NODE32,NODE31,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE22NODE32
40,3,159,1,2948,question,transQ,,NODE11,NODE22,NODE21,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,True,True,1,NODE11NODE22
40,3,159,2,2952,question,transQ,,NODE22,NODE31,NODE32,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,True,True,1,NODE22NODE31
40,4,160,1,2965,question,transQ,,NODE11,NODE22,NODE21,,subject-Olivia_location-Jungle,subject-Olivia_location-Jungle,False,False,1,NODE11NODE22
40,4,160,2,2969,question,transQ,,NODE22,NODE31,NODE32,,subject-Olivia_location-Jungle,subject-Olivia_location-Jungle,False,False,1,NODE22NODE31
40,4,161,1,2982,question,transQ,,NODE12,NODE22,NODE21,,subject-Billy_location-Deep,subject-Billy_location-Deep,True,False,0,NODE12NODE22
40,4,162,2,3003,question,transQ,,NODE22,NODE31,NODE32,,subject-Frank_location-Jungle,subject-Frank_location-Jungle,False,False,1,NODE22NODE31
40,4,163,1,3016,question,transQ,,NODE12,NODE22,NODE21,,subject-Frank_location-Deep,subject-Frank_location-Deep,True,True,1,NODE12NODE22
40,4,163,2,3020,question,transQ,,NODE22,NODE32,NODE31,,subject-Frank_location-Deep,subject-Frank_location-Deep,True,False,0,NODE22NODE32
40,4,164,1,3033,question,transQ,,NODE12,NODE22,NODE21,,subject-Katherine_location-Deep,subject-Katherine_location-Deep,True,True,1,NODE12NODE22
40,4,165,2,3054,question,transQ,,NODE22,NODE31,NODE32,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,True,1,NODE22NODE31
40,4,166,1,3067,question,transQ,,NODE12,NODE21,NODE22,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,True,True,1,NODE12NODE21
40,4,166,2,3071,question,transQ,,NODE21,NODE32,NODE31,,subject-Christina_location-Jungle,subject-Christina_location-Jungle,True,True,1,NODE21NODE32
40,4,167,1,3084,question,transQ,,NODE12,NODE22,NODE21,,subject-James_location-Deep,subject-James_location-Deep,False,False,1,NODE12NODE22
40,4,167,2,3088,question,transQ,,NODE22,NODE32,NODE31,,subject-James_location-Deep,subject-James_location-Deep,False,False,1,NODE22NODE32
40,4,168,1,3101,question,transQ,,NODE11,NODE21,NODE22,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,True,True,1,NODE11NODE21
40,4,169,1,3118,question,transQ,,NODE12,NODE21,NODE22,,subject-Emily_location-Jungle,subject-Emily_location-Jungle,False,False,1,NODE12NODE21
40,4,170,1,3135,question,transQ,,NODE12,NODE21,NODE22,,subject-Heather_location-Jungle,subject-Heather_location-Jungle,True,True,1,NODE12NODE21
40,4,171,2,3156,question,transQ,,NODE22,NODE31,NODE32,,subject-Matthew_location-Jungle,subject-Matthew_location-Jungle,True,True,1,NODE22NODE31
40,4,172,1,3169,question,transQ,,NODE12,NODE21,NODE22,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,True,True,1,NODE12NODE21
40,4,172,2,3173,question,transQ,,NODE21,NODE32,NODE31,,subject-Russell_location-Jungle,subject-Russell_location-Jungle,False,False,1,NODE21NODE32
40,4,173,1,3186,question,transQ,,NODE11,NODE22,NODE21,,subject-Lori_location-Jungle,subject-Lori_location-Jungle,False,False,1,NODE11NODE22
40,4,174,2,3207,question,transQ,,NODE22,NODE32,NODE31,,subject-Kimberly_location-Deep,subject-Kimberly_location-Deep,False,False,1,NODE22NODE32
40,4,175,1,3220,question,transQ,,NODE11,NODE22,NODE21,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,False,False,1,NODE11NODE22
40,4,175,2,3224,question,transQ,,NODE22,NODE31,NODE32,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,True,True,1,NODE22NODE31
40,4,176,1,3237,question,transQ,,NODE12,NODE21,NODE22,,subject-Diane_location-Jungle,subject-Diane_location-Jungle,False,False,1,NODE12NODE21
40,4,176,2,3241,question,transQ,,NODE21,NODE32,NODE31,,subject-Diane_location-Jungle,subject-Diane_location-Jungle,True,True,1,NODE21NODE32
40,4,177,1,3254,question,transQ,,NODE11,NODE21,NODE22,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,True,True,1,NODE11NODE21
40,4,177,2,3258,question,transQ,,NODE21,NODE31,NODE32,,subject-Jordan_location-Deep,subject-Jordan_location-Deep,False,False,1,NODE21NODE31
40,4,179,1,3288,question,transQ,,NODE12,NODE21,NODE22,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,False,1,NODE12NODE21
40,4,179,2,3292,question,transQ,,NODE21,NODE32,NODE31,,subject-Larry_location-Jungle,subject-Larry_location-Jungle,False,False,1,NODE21NODE32
40,4,180,1,3305,question,transQ,,NODE12,NODE22,NODE21,,subject-Marie_location-Deep,subject-Marie_location-Deep,True,True,1,NODE12NODE22
40,4,180,2,3309,question,transQ,,NODE22,NODE32,NODE31,,subject-Marie_location-Deep,subject-Marie_location-Deep,False,False,1,NODE22NODE32
40,4,181,1,3322,question,transQ,,NODE12,NODE21,NODE22,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE12NODE21
40,4,181,2,3326,question,transQ,,NODE21,NODE32,NODE31,,subject-Joyce_location-Jungle,subject-Joyce_location-Jungle,False,False,1,NODE21NODE32
40,4,182,1,3339,question,transQ,,NODE12,NODE21,NODE22,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,True,1,NODE12NODE21
40,4,182,2,3343,question,transQ,,NODE21,NODE32,NODE31,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,False,False,1,NODE21NODE32
40,4,183,1,3356,question,transQ,,NODE12,NODE21,NODE22,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,True,False,0,NODE12NODE21
40,4,183,2,3360,question,transQ,,NODE21,NODE32,NODE31,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,True,True,1,NODE21NODE32
40,4,185,1,3390,question,transQ,,NODE11,NODE22,NODE21,,subject-Joan_location-Jungle,subject-Joan_location-Jungle,True,True,1,NODE11NODE22
40,4,186,1,3407,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,True,True,1,NODE12NODE21
40,4,186,2,3411,question,transQ,,NODE21,NODE32,NODE31,,subject-Kathryn_location-Jungle,subject-Kathryn_location-Jungle,False,False,1,NODE21NODE32
40,4,187,1,3424,question,transQ,,NODE11,NODE21,NODE22,,subject-Carl_location-Deep,subject-Carl_location-Deep,False,False,1,NODE11NODE21
40,4,188,1,3441,question,transQ,,NODE11,NODE21,NODE22,,subject-Gerald_location-Deep,subject-Gerald_location-Deep,True,False,0,NODE11NODE21
